index_name,sector,date,level,n_members
sp500,Real Estate,2025-12-04,107.92107904643066,3
sp500,Real Estate,2025-12-05,107.99182986730702,3
sp500,Real Estate,2025-12-08,106.63297952348974,3
sp500,Real Estate,2025-12-09,106.5489238178828,3
sp500,Real Estate,2025-12-10,107.07006351211206,3
sp500,Real Estate,2025-12-11,107.80642131953131,3
sp500,Real Estate,2025-12-12,107.97170268010325,3
sp500,Real Estate,2025-12-15,108.4415457093441,3
sp500,Real Estate,2025-12-16,106.93356375416423,3
sp500,Real Estate,2025-12-17,107.39269309610309,3
sp500,Real Estate,2025-12-18,106.47632772609992,3
sp500,Real Estate,2025-12-19,105.94599934199375,3
sp500,Real Estate,2025-12-22,106.11955631867438,3
sp500,Real Estate,2025-12-23,105.6835045914035,3
sp500,Real Estate,2025-12-24,106.76178980058108,3
sp500,Real Estate,2025-12-25,97.60056593395923,3
sp500,Real Estate,2025-12-26,108.89455845043301,3
sp500,Real Estate,2025-12-29,108.89759414101732,3
sp500,Real Estate,2025-12-30,109.26128397157575,3
sp500,Real Estate,2025-12-31,108.16068966726348,3
sp500,Real Estate,2026-01-01,96.82700586460007,3
sp500,Real Estate,2026-01-02,96.82700586460007,3
sp500,Real Estate,2026-01-05,113.45794926976487,3
sp500,Real Estate,2026-01-06,112.80361990163068,3
sp500,Real Estate,2026-01-07,112.22653767548951,3
sp500,Real Estate,2026-01-08,113.61286098286602,3
sp500,Real Estate,2026-01-09,113.90915578512819,3
sp500,Real Estate,2026-01-12,114.33028663849836,3
sp500,Real Estate,2026-01-13,115.10554335251643,3
sp500,Real Estate,2026-01-14,116.72369658329451,3
sp500,Real Estate,2026-01-15,117.41686093591859,3
sp500,Real Estate,2026-01-16,118.4827694022654,3
sp500,Real Estate,2026-01-19,104.8405104175457,3
sp500,Real Estate,2026-01-20,104.8405104175457,3
sp500,Real Estate,2026-01-21,122.54759090953233,3
sp500,Real Estate,2026-01-22,120.13093094166013,3
sp500,Real Estate,2026-01-23,120.29005494961751,3
sp500,Real Estate,2026-01-26,119.78541187677972,3
sp500,Real Estate,2026-01-27,120.83281619723974,3
sp500,Real Estate,2026-01-28,119.36508565283457,3
sp500,Real Estate,2026-01-29,121.41787335283871,3
sp500,Real Estate,2026-01-30,121.7576192854318,3
sp500,Real Estate,2026-02-02,120.64582811027027,3
sp500,Real Estate,2026-02-03,121.8564514358315,3
sp500,Real Estate,2026-02-04,124.01342995680018,3
sp500,Real Estate,2026-02-05,124.94853250956844,3
sp500,Real Estate,2026-02-06,125.76667005743174,3
sp500,Real Estate,2026-02-09,125.95209869251318,3
sp500,Real Estate,2026-02-10,128.03173361876182,3
sp500,Real Estate,2026-02-11,128.01379600332734,3
sp500,Real Estate,2026-02-12,127.08106098442788,3
sp500,Real Estate,2026-02-13,129.06968795339756,3
sp500,Real Estate,2026-02-16,115.416513493966,3
sp500,Real Estate,2026-02-17,115.416513493966,3
sp500,Real Estate,2026-02-18,132.88779394763264,3
sp500,Real Estate,2026-02-19,132.89946020367756,3
sp500,Real Estate,2026-02-20,134.45328575172198,3
sp500,Real Estate,2026-02-23,134.58006167101692,3
sp500,Real Estate,2026-02-24,134.44562953155793,3
sp500,Real Estate,2026-02-25,133.87983602646293,3
sp500,Real Estate,2026-02-26,135.43627727933028,3
sp500,Real Estate,2026-02-27,135.75929175770972,3
sp500,Real Estate,2026-03-02,136.29863270079773,3
sp500,Real Estate,2026-03-03,134.83707361003405,3
sp500,Real Estate,2026-03-04,134.01180396996466,3
sp500,Real Estate,2026-03-05,132.24772658720673,3
sp500,Real Estate,2026-03-06,130.8452145513255,3
sp500,Real Estate,2026-03-09,131.10061184970246,3
sp500,Real Estate,2026-03-10,131.32156328813446,3
sp500,Real Estate,2026-03-11,130.18750172518813,3
sp500,Real Estate,2026-03-12,129.29511992414967,3
sp500,Real Estate,2026-03-13,128.92535379546538,3
sp500,Real Estate,2026-03-16,130.36127645608187,3
sp500,Real Estate,2026-03-17,129.71869625448775,3
sp500,Real Estate,2026-03-18,127.71857233140076,3
sp500,Real Estate,2026-03-19,127.24145238065059,3
sp500,Real Estate,2026-03-20,123.7854650852641,3
sp500,Real Estate,2026-03-23,124.77992944080272,3
sp500,Real Estate,2026-03-24,123.81460723600239,3
sp500,Real Estate,2026-03-25,123.51185639910811,3
sp500,Real Estate,2026-03-26,123.40375885625224,3
sp500,Real Estate,2026-03-27,123.08645019508543,3
sp500,Real Estate,2026-03-30,123.51486318823825,3
sp500,Real Estate,2026-03-31,125.26793888793671,3
sp500,Real Estate,2026-04-01,126.25962878769484,3
sp500,Real Estate,2026-04-02,127.19502316668031,3
sp500,Real Estate,2026-04-03,112.53464914975746,3
sp500,Real Estate,2026-04-06,112.53464914975746,3
sp500,Real Estate,2026-04-07,132.3329553504434,3
sp500,Real Estate,2026-04-08,134.91184868248138,3
sp500,Real Estate,2026-04-09,135.72732326166414,3
sp500,Real Estate,2026-04-10,135.94650350377736,3
sp500,Real Estate,2026-04-13,135.79820862964164,3
sp500,Real Estate,2026-04-14,136.97951962041907,3
sp500,Real Estate,2026-04-15,137.58608614788668,3
sp500,Real Estate,2026-04-16,139.28433664544838,3
sp500,Real Estate,2026-04-17,141.3059946825453,3
sp500,Real Estate,2026-04-20,141.33076834674964,3
sp500,Real Estate,2026-04-21,138.81783225400528,3
sp500,Real Estate,2026-04-22,137.7940803051037,3
sp500,Real Estate,2026-04-23,139.10086565669047,3
sp500,Real Estate,2026-04-24,138.38774941975933,3
sp500,Real Estate,2026-04-27,137.03835377995654,3
sp500,Real Estate,2026-04-28,138.53263400271737,3
sp500,Real Estate,2026-04-29,137.09742893427335,3
sp500,Real Estate,2026-04-30,139.52543025862158,3
sp500,Real Estate,2026-05-01,138.8840003359483,3
sp500,Real Estate,2026-05-04,137.4660994281349,3
sp500,Real Estate,2026-05-05,138.19540817968212,3
sp500,Real Estate,2026-05-06,140.0177380620573,3
sp500,Real Estate,2026-05-07,137.86330394252184,3
sp500,Real Estate,2026-05-08,138.65097553157938,3
sp500,Real Estate,2026-05-11,139.006464681165,3
sp500,Real Estate,2026-05-12,139.03307313345655,3
sp500,Real Estate,2026-05-13,137.33368552739438,3
sp500,Real Estate,2026-05-14,137.60174844534072,3
sp500,Real Estate,2026-05-15,135.61661336295037,3
sp500,Real Estate,2026-05-18,137.15508420391444,3
sp500,Real Estate,2026-05-19,137.60829746128064,3
sp500,Real Estate,2026-05-20,139.02296241737628,3
sp500,Real Estate,2026-05-21,139.0859524648955,3
sp500,Real Estate,2026-05-22,139.38456161442872,3
sp500,Real Estate,2026-05-25,139.38456161442872,3
sp500,Real Estate,2026-05-26,139.38456161442872,3
sp500,Real Estate,2026-05-27,139.7813737557472,3
sp500,Real Estate,2026-05-28,138.9490479732049,3
sp500,Real Estate,2026-05-29,137.5433623589417,3
sp500,Real Estate,2026-06-01,134.05565731127862,3
sp500,Real Estate,2026-06-02,134.97679854852592,3
sp500,Real Estate,2026-06-03,135.2335668959783,3
sp500,Real Estate,2026-06-04,136.68929593598568,3
sp500,Real Estate,2026-06-05,138.08528853669276,3
sp500,Real Estate,2026-06-08,136.26916032684838,3
sp500,Real Estate,2026-06-09,139.76242356104785,3
sp500,Real Estate,2026-06-10,139.86866330709552,3
sp500,Real Estate,2026-06-11,140.13929202851423,3
sp500,Real Estate,2026-06-12,141.6730950978559,3
sp500,Real Estate,2026-06-15,140.82941016945034,3
sp500,Real Estate,2026-06-16,140.21488960442286,3
sp500,Real Estate,2026-06-17,136.18741318722195,3
sp500,Real Estate,2026-06-18,135.78750562210905,3
sp500,Real Estate,2026-06-19,135.78750562210905,3
sp500,Real Estate,2026-06-22,135.78750562210905,3
sp500,Real Estate,2026-06-23,139.36309002200613,3
sp500,Real Estate,2026-06-24,137.90606165035913,3
sp500,Real Estate,2026-06-25,137.91748507204315,3
sp500,Real Estate,2026-06-26,139.23464552827562,3
sp500,Real Estate,2026-06-29,138.57312287663672,3
sp500,Real Estate,2026-06-30,135.83491758760297,3
sp500,Real Estate,2026-07-01,136.36026143908947,3
sp500,Real Estate,2026-07-02,139.28267497257931,3
sp500,Real Estate,2026-07-03,139.28267497257931,3
sp500,Real Estate,2026-07-06,139.28267497257931,3
sp500,Real Estate,2026-07-07,140.97816332976544,3
sp500,Real Estate,2026-07-08,138.78736224939013,3
sp500,Real Estate,2026-07-09,139.0001721175253,3
sp500,Real Estate,2026-07-10,139.05201442921694,3
sp500,Real Estate,2026-07-13,140.3489899754333,3
sp500,Real Estate,2026-07-14,140.04163694879134,3
sp500,Real Estate,2026-07-15,140.11172462278873,3
sp500,Real Estate,2026-07-16,145.1670607287956,3
sp500,Real Estate,2026-07-17,145.02637601681448,3
sp500,Real Estate,2026-07-20,143.62995799547548,3
sp500,Real Estate,2026-07-21,144.30823874992407,3
sp500,Real Estate,2026-07-22,142.41510847127722,3
sp500,Real Estate,2026-07-23,142.16839564146463,3
sp500,Real Estate,2026-07-24,144.65039262083718,3
sp500,Real Estate,2026-07-27,144.32690731358295,3
sp500,Real Estate,2026-07-28,144.64629052610908,3
sp500,Real Estate,2026-07-29,143.82766068590837,3
sp500,Real Estate,2026-07-30,142.69573257347062,3
sp500,Utilities,2023-08-09,100.0,5
sp500,Utilities,2023-08-10,100.06832880346049,5
sp500,Utilities,2023-08-11,100.3659782882133,5
sp500,Utilities,2023-08-14,99.32966978444284,5
sp500,Utilities,2023-08-15,97.68092665969756,5
sp500,Utilities,2023-08-16,98.02917335239194,5
sp500,Utilities,2023-08-17,97.74372872815059,5
sp500,Utilities,2023-08-18,98.01589227960262,5
sp500,Utilities,2023-08-21,97.1642585507385,5
sp500,Utilities,2023-08-22,97.20315669484636,5
sp500,Utilities,2023-08-23,97.62106114175995,5
sp500,Utilities,2023-08-24,97.28085420855575,5
sp500,Utilities,2023-08-25,98.11857701448791,5
sp500,Utilities,2023-08-28,98.15977121322602,5
sp500,Utilities,2023-08-29,98.55760883150802,5
sp500,Utilities,2023-08-30,98.30422708316316,5
sp500,Utilities,2023-08-31,97.07418937202696,5
sp500,Utilities,2023-09-01,96.27622129631021,5
sp500,Utilities,2023-09-05,94.72355595446031,5
sp500,Utilities,2023-09-06,94.50159020471112,5
sp500,Utilities,2023-09-07,95.59113316508835,5
sp500,Utilities,2023-09-08,96.89014853045657,5
sp500,Utilities,2023-09-11,97.40095730754406,5
sp500,Utilities,2023-09-12,97.78140825754356,5
sp500,Utilities,2023-09-13,99.0671908062387,5
sp500,Utilities,2023-09-14,100.67632015830208,5
sp500,Utilities,2023-09-15,100.33081607499925,5
sp500,Utilities,2023-09-18,100.241854229748,5
sp500,Utilities,2023-09-19,99.43907948074508,5
sp500,Utilities,2023-09-20,99.708877986743,5
sp500,Utilities,2023-09-21,98.62922810482321,5
sp500,Utilities,2023-09-22,98.67018553166,5
sp500,Utilities,2023-09-25,98.52014204075557,5
sp500,Utilities,2023-09-26,95.46884436756159,5
sp500,Utilities,2023-09-27,93.03609991020043,5
sp500,Utilities,2023-09-28,90.71793649535762,5
sp500,Utilities,2023-09-29,90.95266240651264,5
sp500,Utilities,2023-10-02,86.39604981437742,5
sp500,Utilities,2023-10-03,87.33187318997494,5
sp500,Utilities,2023-10-04,86.76084852902346,5
sp500,Utilities,2023-10-05,85.34941310526396,5
sp500,Utilities,2023-10-06,86.51582034047495,5
sp500,Utilities,2023-10-09,87.2616079971166,5
sp500,Utilities,2023-10-10,88.64680090036555,5
sp500,Utilities,2023-10-11,90.0868155786532,5
sp500,Utilities,2023-10-12,88.13812426057478,5
sp500,Utilities,2023-10-13,89.36941559078173,5
sp500,Utilities,2023-10-16,90.27242432128699,5
sp500,Utilities,2023-10-17,89.77233904789105,5
sp500,Utilities,2023-10-18,88.56094086660093,5
sp500,Utilities,2023-10-19,87.924394207587,5
sp500,Utilities,2023-10-20,86.92079321616623,5
sp500,Utilities,2023-10-23,86.34156545142824,5
sp500,Utilities,2023-10-24,88.78888579704909,5
sp500,Utilities,2023-10-25,89.57318874149401,5
sp500,Utilities,2023-10-26,90.57418325330185,5
sp500,Utilities,2023-10-27,89.05227946200888,5
sp500,Utilities,2023-10-30,89.5797334732927,5
sp500,Utilities,2023-10-31,90.43707041429357,5
sp500,Utilities,2023-11-01,91.09357821805271,5
sp500,Utilities,2023-11-02,93.12323981979131,5
sp500,Utilities,2023-11-03,94.37085366033166,5
sp500,Utilities,2023-11-06,94.58032824480117,5
sp500,Utilities,2023-11-07,94.06275671380605,5
sp500,Utilities,2023-11-08,93.50869299184411,5
sp500,Utilities,2023-11-09,91.71860786018988,5
sp500,Utilities,2023-11-10,92.08148870056499,5
sp500,Utilities,2023-11-13,90.59006878231607,5
sp500,Utilities,2023-11-14,94.07104188486812,5
sp500,Utilities,2023-11-15,93.80696124153737,5
sp500,Utilities,2023-11-16,94.26923462112356,5
sp500,Utilities,2023-11-17,94.31422118129213,5
sp500,Utilities,2023-11-20,93.87641612689617,5
sp500,Utilities,2023-11-21,94.47549338991185,5
sp500,Utilities,2023-11-22,94.53838777623432,5
sp500,Utilities,2023-11-24,94.83570895175976,5
sp500,Utilities,2023-11-27,95.05189376464584,5
sp500,Utilities,2023-11-28,95.67193587913681,5
sp500,Utilities,2023-11-29,95.34665756899646,5
sp500,Utilities,2023-11-30,95.44157739481656,5
sp500,Utilities,2023-12-01,96.6668702459681,5
sp500,Utilities,2023-12-04,96.14245499771688,5
sp500,Utilities,2023-12-05,95.73234575862021,5
sp500,Utilities,2023-12-06,97.68551832294104,5
sp500,Utilities,2023-12-07,97.46798183189372,5
sp500,Utilities,2023-12-08,97.33091848865439,5
sp500,Utilities,2023-12-11,97.76945471022948,5
sp500,Utilities,2023-12-12,97.33816902842119,5
sp500,Utilities,2023-12-13,101.21105128788588,5
sp500,Utilities,2023-12-14,100.72333264567315,5
sp500,Utilities,2023-12-15,99.24347755902,5
sp500,Utilities,2023-12-18,99.10637306743334,5
sp500,Utilities,2023-12-19,99.20081753756973,5
sp500,Utilities,2023-12-20,97.19440897967239,5
sp500,Utilities,2023-12-21,96.92040756033853,5
sp500,Utilities,2023-12-22,97.19240672044458,5
sp500,Utilities,2023-12-26,97.50724826735228,5
sp500,Utilities,2023-12-27,97.32466974187093,5
sp500,Utilities,2023-12-28,98.15712661715658,5
sp500,Utilities,2023-12-29,98.02857741059704,5
sp500,Utilities,2024-01-02,99.75917132552102,5
sp500,Utilities,2024-01-03,100.49964223657966,5
sp500,Utilities,2024-01-04,100.13851346578807,5
sp500,Utilities,2024-01-05,100.72384002445138,5
sp500,Utilities,2024-01-08,101.41801442999012,5
sp500,Utilities,2024-01-09,100.58858569824831,5
sp500,Utilities,2024-01-10,100.17750866497566,5
sp500,Utilities,2024-01-11,98.03491477531117,5
sp500,Utilities,2024-01-12,98.99335931765748,5
sp500,Utilities,2024-01-16,98.01580516972997,5
sp500,Utilities,2024-01-17,96.35791562853146,5
sp500,Utilities,2024-01-18,95.06395858291935,5
sp500,Utilities,2024-01-19,94.73714626281037,5
sp500,Utilities,2024-01-22,94.25479993158025,5
sp500,Utilities,2024-01-23,94.63681680628987,5
sp500,Utilities,2024-01-24,93.58369254732035,5
sp500,Utilities,2024-01-25,95.13146752758884,5
sp500,Utilities,2024-01-26,95.38251746076469,5
sp500,Utilities,2024-01-29,95.81817192187081,5
sp500,Utilities,2024-01-30,95.83891090687325,5
sp500,Utilities,2024-01-31,95.68197505854192,5
sp500,Utilities,2024-02-01,97.49009652318867,5
sp500,Utilities,2024-02-02,95.44952907628584,5
sp500,Utilities,2024-02-05,93.29099729095655,5
sp500,Utilities,2024-02-06,93.67302180501449,5
sp500,Utilities,2024-02-07,93.45959392969357,5
sp500,Utilities,2024-02-08,92.40291535873347,5
sp500,Utilities,2024-02-09,92.6910909484948,5
sp500,Utilities,2024-02-12,94.03143975809508,5
sp500,Utilities,2024-02-13,92.77926781656481,5
sp500,Utilities,2024-02-14,93.27614462620505,5
sp500,Utilities,2024-02-15,94.5025775497088,5
sp500,Utilities,2024-02-16,94.37756486973579,5
sp500,Utilities,2024-02-20,94.09091660017344,5
sp500,Utilities,2024-02-21,95.44333734474415,5
sp500,Utilities,2024-02-22,94.58220827791848,5
sp500,Utilities,2024-02-23,95.89873371527479,5
sp500,Utilities,2024-02-26,93.59812320510792,5
sp500,Utilities,2024-02-27,95.09727736783573,5
sp500,Utilities,2024-02-28,95.04959547572896,5
sp500,Utilities,2024-02-29,95.67715651891439,5
sp500,Utilities,2024-03-01,94.10984864916628,5
sp500,Utilities,2024-03-04,95.52219009250553,5
sp500,Utilities,2024-03-05,95.21796763647255,5
sp500,Utilities,2024-03-06,96.09789875468243,5
sp500,Utilities,2024-03-07,97.02303333089152,5
sp500,Utilities,2024-03-08,97.53246613113936,5
sp500,Utilities,2024-03-11,97.78338302185453,5
sp500,Utilities,2024-03-12,96.89983798684598,5
sp500,Utilities,2024-03-13,98.3341352599032,5
sp500,Utilities,2024-03-14,97.62567246311752,5
sp500,Utilities,2024-03-15,97.80525396032954,5
sp500,Utilities,2024-03-18,98.26135513124912,5
sp500,Utilities,2024-03-19,99.1631368994438,5
sp500,Utilities,2024-03-20,99.27113978235172,5
sp500,Utilities,2024-03-21,99.01615338102248,5
sp500,Utilities,2024-03-22,98.94113995941105,5
sp500,Utilities,2024-03-25,99.19600582953596,5
sp500,Utilities,2024-03-26,97.6990873939776,5
sp500,Utilities,2024-03-27,100.77651218822635,5
sp500,Utilities,2024-03-28,101.72751395752633,5
sp500,Utilities,2024-04-01,100.86633459192964,5
sp500,Utilities,2024-04-02,100.84848895710483,5
sp500,Utilities,2024-04-03,100.27620901901047,5
sp500,Utilities,2024-04-04,100.34338108282998,5
sp500,Utilities,2024-04-05,100.36574083017614,5
sp500,Utilities,2024-04-08,100.86850642550642,5
sp500,Utilities,2024-04-09,101.90677271331032,5
sp500,Utilities,2024-04-10,100.10563341927907,5
sp500,Utilities,2024-04-11,100.00295168127865,5
sp500,Utilities,2024-04-12,99.16747420531154,5
sp500,Utilities,2024-04-15,98.11574302977529,5
sp500,Utilities,2024-04-16,96.57321091036874,5
sp500,Utilities,2024-04-17,99.16705445725815,5
sp500,Utilities,2024-04-18,100.17924415901291,5
sp500,Utilities,2024-04-19,102.12296000408998,5
sp500,Utilities,2024-04-22,103.14734023611261,5
sp500,Utilities,2024-04-23,103.69827011941322,5
sp500,Utilities,2024-04-24,104.58399288115953,5
sp500,Utilities,2024-04-25,104.84832854656285,5
sp500,Utilities,2024-04-26,103.35629508931903,5
sp500,Utilities,2024-04-29,104.97778084257266,5
sp500,Utilities,2024-04-30,104.26578047187711,5
sp500,Utilities,2024-05-01,105.97182889829917,5
sp500,Utilities,2024-05-02,106.20469446080156,5
sp500,Utilities,2024-05-03,107.13637621922263,5
sp500,Utilities,2024-05-06,107.45727479604548,5
sp500,Utilities,2024-05-07,109.03698619264901,5
sp500,Utilities,2024-05-08,109.71290616225977,5
sp500,Utilities,2024-05-09,110.92635497939622,5
sp500,Utilities,2024-05-10,110.84235539138476,5
sp500,Utilities,2024-05-13,111.25175662779708,5
sp500,Utilities,2024-05-14,111.11838589049299,5
sp500,Utilities,2024-05-15,112.43702732783285,5
sp500,Utilities,2024-05-16,112.3379671417772,5
sp500,Utilities,2024-05-17,112.63442323905247,5
sp500,Utilities,2024-05-20,112.51874709349192,5
sp500,Utilities,2024-05-21,113.23729336794159,5
sp500,Utilities,2024-05-22,112.07501063982221,5
sp500,Utilities,2024-05-23,110.04951699265479,5
sp500,Utilities,2024-05-24,110.70237626206875,5
sp500,Utilities,2024-05-28,110.64876450347818,5
sp500,Utilities,2024-05-29,109.66742590339426,5
sp500,Utilities,2024-05-30,111.1579504745015,5
sp500,Utilities,2024-05-31,113.46455704076313,5
sp500,Utilities,2024-06-03,112.69723803238972,5
sp500,Utilities,2024-06-04,112.79518515869856,5
sp500,Utilities,2024-06-05,111.42472422224836,5
sp500,Utilities,2024-06-06,110.86530457981918,5
sp500,Utilities,2024-06-07,109.78262261513191,5
sp500,Utilities,2024-06-10,110.5822469381439,5
sp500,Utilities,2024-06-11,109.1957768753343,5
sp500,Utilities,2024-06-12,108.39253744893911,5
sp500,Utilities,2024-06-13,108.66307003591808,5
sp500,Utilities,2024-06-14,108.76572184985011,5
sp500,Utilities,2024-06-17,107.45808044039988,5
sp500,Utilities,2024-06-18,106.7480287762246,5
sp500,Utilities,2024-06-20,107.87891100916431,5
sp500,Utilities,2024-06-21,107.3512511113587,5
sp500,Utilities,2024-06-24,108.82775045365247,5
sp500,Utilities,2024-06-25,107.30996233436309,5
sp500,Utilities,2024-06-26,107.51624277229045,5
sp500,Utilities,2024-06-27,108.148200644073,5
sp500,Utilities,2024-06-28,106.68359042333364,5
sp500,Utilities,2024-07-01,105.52231484473644,5
sp500,Utilities,2024-07-02,106.2580683530328,5
sp500,Utilities,2024-07-03,106.99995892993626,5
sp500,Utilities,2024-07-05,107.34969156721621,5
sp500,Utilities,2024-07-08,107.21960931895931,5
sp500,Utilities,2024-07-09,107.58269210397916,5
sp500,Utilities,2024-07-10,108.56122986638262,5
sp500,Utilities,2024-07-11,111.29226183009575,5
sp500,Utilities,2024-07-12,112.09000674485623,5
