ticker,sector,in_portfolio,defensive_value_index,growth_tech_index,growth_sleeve,roe,roic,debt_to_equity,interest_coverage,earnings_stability,ev_ebitda,pb_ratio,mktcap_to_assets,roe_score,roic_score,leverage_score,stability_score,coverage_score,buffett_roe,buffett_roic,buffett_leverage,buffett_pass,quality_score,ev_score,pb_score,mca_score,trifecta_ev,trifecta_pb,trifecta_mca,trifecta_pass,value_score,debt_to_assets,equity_multiplier,leverage_flag,leverage_score_adj,composite_score,w_current,suggested_w_max,sizing_action,decision
CARR,,False,False,False,,0.09279683578002586,0.04776633647860303,0.9427245759488857,3.83974358974359,1.8730178207538102,23.148567672065322,4.582611122686636,1.6121050098994218,0.37118734312010343,0.19106534591441213,0.5286377120255572,1.8730178207538102,0.255982905982906,False,False,True,False,0.5545224272255503,0.0,0.0,0.0,False,False,False,False,0.0,0.485,1.943,,0.0,0.305,0.0,0.03,reduce_or_avoid,AVOID
PLD,Real Estate,False,True,False,,0.08,0.05,0.6,5.0,0.8,,2.5,1.526,0.32,0.2,0.7,0.8,0.3333333333333333,False,False,True,False,0.41433333333333333,0.0,0.5555555555555556,0.0,False,False,False,False,0.16666666666666666,0.375,1.6,,0.0,0.3029,0.0,0.03,reduce_or_avoid,AVOID
LITE,,False,False,False,,0.14794511333826596,0.06996866599863212,1.1144481065446963,12.614406779661017,0.8532402743482944,100.2727793548816,18.387949404643045,7.779668003210863,0.5917804533530638,0.2798746639945285,0.44277594672765186,0.8532402743482944,0.8409604519774011,False,False,False,False,0.5399950135634097,0.0,0.0,0.0,False,False,False,False,0.0,0.527,2.114,,0.0,0.297,0.0,0.03,reduce_or_avoid,AVOID
BAX,,False,False,False,,-0.17128585240090236,-0.06696906696906697,1.55768611021592,-0.6541095890410958,0.4126049243167769,24.329861602237983,1.7760803320827172,0.5569377262849448,0.0,0.0,0.22115694489203996,0.4126049243167769,0.0,False,False,False,False,0.09506428038132253,0.0,0.877297630185459,0.9240830316200737,False,False,False,False,0.5404141985416597,0.609,2.558,,0.0,0.2955,0.0,0.03,reduce_or_avoid,AVOID
SO,Utilities,False,True,False,,0.11,0.05,1.6,3.0,0.88,,,0.779,0.44,0.2,0.19999999999999996,0.88,0.2,False,False,False,False,0.374,0.0,0.0,0.6279999999999999,False,False,False,False,0.18839999999999996,0.615,2.6,,0.0,0.2905,0.0,0.03,reduce_or_avoid,AVOID
TECH,,False,False,False,,0.05254054085159766,0.04611963330928353,0.13922286630630354,16.192669075890553,1.1092743448207194,31.91897221939263,3.8975709542004005,3.186551052507982,0.21016216340639063,0.18447853323713412,0.9303885668468482,1.1092743448207194,1.0,False,False,True,False,0.5243416457431925,0.0,0.0,0.0,False,False,False,False,0.0,0.122,1.139,,0.0,0.2884,0.0,0.03,reduce_or_avoid,AVOID
FANG,Energy,False,True,False,,,,,,,,1.55,1.026,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.9777777777777777,0.29866666666666664,False,False,False,False,0.38293333333333335,,,,0.0,0.2823,0.0,0.03,reduce_or_avoid,AVOID
NEE,Utilities,False,True,False,,0.12,0.06,1.4,4.0,0.85,,,0.961,0.48,0.24,0.30000000000000004,0.85,0.26666666666666666,False,False,False,False,0.41516666666666663,0.0,0.0,0.3853333333333334,False,False,False,False,0.11560000000000002,0.583,2.4,,0.0,0.2804,0.0,0.03,reduce_or_avoid,AVOID
RTX,Industrials,False,True,False,,0.12,0.08,0.7,6.0,0.8,,4.34,1.692,0.48,0.32,0.65,0.8,0.4,False,False,True,False,0.49750000000000005,0.0,0.0,0.0,False,False,False,False,0.0,0.412,1.7,,0.0,0.2736,0.0,0.03,reduce_or_avoid,AVOID
WELL,,False,False,False,,0.03214071438398353,0.02206950064501344,0.45634080720560677,0.5233883277024131,1.581316430530587,59.6290083599382,3.2420113422729537,2.1121454435725804,0.12856285753593413,0.08827800258005376,0.7718295963971966,1.581316430530587,0.03489255518016087,False,False,True,False,0.42151341759197997,0.0,0.22577273676757614,0.0,False,False,False,False,0.06773182103027284,0.313,1.456,,0.0,0.2623,0.0,0.03,reduce_or_avoid,AVOID
SNPS,,False,False,False,,0.02537124077588616,0.018714092376998878,0.3557291620014364,2.2617626892064275,1.3683662292871763,34.62508096402527,3.0319419328467694,1.9707792915749147,0.10148496310354464,0.07485636950799551,0.8221354189992818,1.3683662292871763,0.1507841792804285,False,False,True,False,0.3965560649544736,0.0,0.3191369187347691,0.0,False,False,False,False,0.09574107562043073,0.262,1.356,,0.0,0.2612,0.0,0.03,reduce_or_avoid,AVOID
PANW,,False,False,False,,0.030461182593609946,0.02833989037963617,0.07485181437039179,13969.0,1.0571139692178972,73.12017143893232,5.282123968817344,3.158816538478327,0.12184473037443978,0.11335956151854468,0.9625740928148041,1.0571139692178972,1.0,False,False,True,False,0.47351449687280056,0.0,0.0,0.0,False,False,False,False,0.0,0.07,1.075,,0.0,0.2604,0.0,0.03,reduce_or_avoid,AVOID
IR,,False,False,False,,0.057689850713997896,0.03908460785554009,0.4760248056530157,4.555945419103314,1.1181276679852512,22.60914064959591,3.407302098324495,1.9030222294552464,0.23075940285599159,0.15633843142216036,0.7619875971734922,1.1181276679852512,0.3037296946068876,False,False,True,False,0.4285196095179458,0.0,0.15231017852244677,0.0,False,False,False,False,0.04569305355673403,0.323,1.476,,0.0,0.2562,0.0,0.03,reduce_or_avoid,AVOID
GNRC,,False,False,False,,0.0706500038135232,0.045403771285533155,0.5560382279529755,4.441048098255586,1.2531898694873842,24.94886360309814,4.3091210404459845,2.060616776631557,0.2826000152540928,0.18161508514213262,0.7219808860235122,1.2531898694873842,0.2960698732170391,False,False,True,False,0.465147130767206,0.0,0.0,0.0,False,False,False,False,0.0,0.357,1.556,,0.0,0.2558,0.0,0.03,reduce_or_avoid,AVOID
DLR,,False,False,False,,0.058962880903401224,0.03235704484054359,0.8222579099535179,4.098462928880573,0.8062185194037111,21.73595217334588,2.83420276805002,1.3555427965233875,0.2358515236136049,0.12942817936217435,0.5888710450232411,0.8062185194037111,0.27323086192537155,False,False,True,False,0.3461704317493138,0.05659613530771268,0.407020991977769,0.0,False,False,False,False,0.14474475171641576,0.451,1.822,,0.0,0.2555,0.0,0.03,reduce_or_avoid,AVOID
J,,False,False,False,,0.11585069388030281,0.0485903289349244,1.3842335793910399,4.453393989858987,0.9236923533478634,20.33051961380457,4.549812152625498,1.254584550851096,0.46340277552121123,0.1943613157396976,0.30788321030448007,0.9236923533478634,0.2968929326572658,False,False,False,False,0.41175485519185073,0.16070225082929124,0.0,0.0,False,False,False,False,0.0642809003317165,0.581,2.384,,0.0,0.2554,0.0,0.03,reduce_or_avoid,AVOID
VAL,Energy,False,False,True,maritime_launch,,,,,,,1.69,1.193,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.9155555555555556,0.07599999999999996,False,False,False,False,0.29746666666666666,,,,0.0,0.2439,0.0,0.03,reduce_or_avoid,AVOID
MGM,,False,False,False,,0.16943680321428928,0.013161815993531913,11.873360583186642,2.212712740857736,0.4466782172247332,19.860947080132537,4.866087019207448,0.3069701823034725,0.6777472128571571,0.05264726397412765,0.0,0.4466782172247332,0.14751418272384906,True,False,False,False,0.3008714939054803,0.19548540147166393,0.0,1.0,False,False,True,False,0.37819416058866556,0.922,12.873,levered-assets,-0.1,0.2357,0.0,0.03,reduce_or_avoid,AVOID
VNQ,Real Estate,False,False,False,,0.06,0.04,0.8,3.0,0.75,,,1.0,0.24,0.16,0.6,0.75,0.2,False,False,True,False,0.3425,0.0,0.0,0.33333333333333337,False,False,False,False,0.1,0.444,1.8,,0.0,0.2334,0.0,0.03,reduce_or_avoid,AVOID
TDW,Energy,False,False,True,maritime_launch,,,,,,,2.71,0.926,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.4622222222222222,0.43199999999999994,False,False,False,False,0.26826666666666665,,,,0.0,0.2307,0.0,0.03,reduce_or_avoid,AVOID
ENPH,Information Technology,False,False,True,emerging_growth,0.1,0.08,0.5,5.0,0.3,,4.15,,0.4,0.32,0.75,0.3,0.3333333333333333,False,False,True,False,0.4068333333333333,0.0,0.0,0.0,False,False,False,False,0.0,0.333,1.5,,0.0,0.2238,0.0,0.03,reduce_or_avoid,AVOID
AXON,,False,False,False,,0.0582856292370957,0.03841424229460517,0.517292174868206,1.9630106031635668,0.9195406065573347,111.27374880963332,9.685852228808873,4.8438697753287805,0.2331425169483828,0.15365696917842067,0.741353912565897,0.9195406065573347,0.13086737354423778,False,False,True,False,0.3782607610609495,0.0,0.0,0.0,False,False,False,False,0.0,0.341,1.517,,0.0,0.208,0.0,0.03,reduce_or_avoid,AVOID
TDG,Industrials,False,False,True,aerospace_defense,0.0,0.15,5.0,3.0,0.75,20.0,50.0,3.0,0.0,0.6,0.0,0.75,0.2,False,True,False,False,0.3125,0.18518518518518523,0.0,0.0,False,False,False,False,0.0740740740740741,0.833,6.0,,0.0,0.2052,0.0,0.03,reduce_or_avoid,AVOID
LYV,,False,False,False,,1.6360986274747966,0.01185213393844035,137.0425361350662,2.8515569417804514,0.24015977613723066,26.546476237399734,518.1248038714587,1.5136964084280993,1.0,0.0474085357537614,0.0,0.24015977613723066,0.19010379611869677,True,False,False,False,0.3692569067585827,0.0,0.0,0.0,False,False,False,False,0.0,0.993,138.043,,0.0,0.2031,0.0,0.03,reduce_or_avoid,AVOID
COHR,,False,False,False,,0.04391212386495324,0.033246755199120015,0.3207942730638421,3.476268107959914,0.8085853705968723,39.50011129280462,4.364832646910314,2.6959015470277654,0.17564849545981295,0.13298702079648006,0.839602863468079,0.8085853705968723,0.2317512071973276,False,False,True,False,0.36299401070636333,0.0,0.0,0.0,False,False,False,False,0.0,0.243,1.321,,0.0,0.1996,0.0,0.03,reduce_or_avoid,AVOID
PLTR,Information Technology,False,False,True,growth_ai,0.08,0.05,0.0,0.0,0.35,,34.07,,0.32,0.2,1.0,0.35,0.0,False,False,True,False,0.3585,0.0,0.0,0.0,False,False,False,False,0.0,0.0,1.0,,0.0,0.1972,0.0,0.03,reduce_or_avoid,AVOID
LYB,,False,False,False,,-0.07938247011952192,-0.0328091552774576,1.4195219123505975,-0.22972972972972974,0.31154544835628833,30.044589745649056,2.7032391207059048,0.7992379048202863,0.0,0.0,0.2902390438247012,0.31154544835628833,0.0,False,False,False,False,0.09026767382714843,0.0,0.46522705746404236,0.6010161269062848,False,False,False,False,0.31987295531109816,0.587,2.42,,0.0,0.1936,0.0,0.03,reduce_or_avoid,AVOID
F,,False,False,False,,-0.20706066799182507,-0.03716302791246891,4.5716845376410316,-7.3480358373535495,0.2965602212334187,56.70151891252303,1.5241953699930262,0.1906718864879151,0.0,0.0,0.0,0.2965602212334187,0.0,False,False,False,False,0.0444840331850128,0.0,0.9892465022253217,1.0,False,False,True,False,0.5967739506675964,0.821,5.572,levered-assets,-0.1,0.193,0.0,0.03,reduce_or_avoid,AVOID
NRG,,False,False,False,,0.04903569963069348,0.008465870851191952,4.792162494870743,1.26882966396292,0.6818445855740648,21.45695384634307,6.721230750393185,0.8178982517518384,0.19614279852277391,0.03386348340476781,0.0,0.6818445855740648,0.08458864426419467,False,False,False,False,0.1797374368407917,0.0772626780486616,0.0,0.5761356643308821,False,False,False,False,0.20374577051872927,0.827,5.792,,0.0,0.1905,0.0,0.03,reduce_or_avoid,AVOID
OMC,,False,False,False,,0.006675779635693169,0.0030066289008623777,1.2203537103559357,2.327970297029703,0.13804129450317953,24.336803718302555,2.166178786672813,0.4091377678182798,0.026703118542772675,0.01202651560344951,0.3898231448220322,0.13804129450317953,0.1551980198019802,False,False,False,False,0.10631835812284642,0.0,0.7039205392565275,1.0,False,False,True,False,0.5111761617769582,0.55,2.22,levered-assets,-0.1,0.1885,0.0,0.03,reduce_or_avoid,AVOID
CRWD,Information Technology,False,False,True,growth_ai,0.05,0.04,0.3,5.0,0.45,,41.01,,0.2,0.16,0.85,0.45,0.3333333333333333,False,False,True,False,0.3363333333333333,0.0,0.0,0.0,False,False,False,False,0.0,0.231,1.3,,0.0,0.185,0.0,0.03,reduce_or_avoid,AVOID
ALB,,False,False,False,,-0.02364272955990422,-0.01985040067746306,0.1910454576741487,-0.4542193487838578,0.15795488991130444,38.60193077641449,2.1440125963117183,1.3949462218736997,0.0,0.0,0.9044772711629256,0.15795488991130444,0.0,False,False,True,False,0.1593648241611345,0.0,0.7137721794170141,0.0,False,False,False,False,0.2141316538251042,0.16,1.191,,0.0,0.184,0.0,0.03,reduce_or_avoid,AVOID
PSX,Energy,False,True,False,,,,,,,,2.95,1.122,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.3555555555555555,0.17066666666666652,False,False,False,False,0.1578666666666666,,,,0.0,0.181,0.0,0.03,reduce_or_avoid,AVOID
STM,Information Technology,False,False,True,starlink_supply,,,,,,,2.63,1.346,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.4977777777777779,0.0,False,False,False,False,0.14933333333333335,,,,0.0,0.1772,0.0,0.03,reduce_or_avoid,AVOID
COIN,,False,False,False,,-0.07551921245689397,-0.050018647500462705,0.5098211613217922,-12.91002996020212,0.1154695226104255,,2.4902454146977555,1.2309608366301374,0.0,0.0,0.7450894193391039,0.1154695226104255,0.0,False,False,True,False,0.12908384129242942,0.0,0.5598909268009975,0.025385551159816777,False,False,False,False,0.17558294338824426,0.338,1.51,,0.0,0.15,0.0,0.03,reduce_or_avoid,AVOID
IRM,,False,False,False,,,0.014986697918673785,,1.4077874505629102,0.8818915919387392,21.230689323094598,,1.4047134449979863,0.0,0.05994679167469514,0.5,0.8818915919387392,0.09385249670419402,False,False,False,False,0.23465302596363882,0.09402301310410388,0.0,0.0,False,False,False,False,0.037609205241641554,,,,0.0,0.146,0.0,0.03,reduce_or_avoid,AVOID
GPC,,False,False,False,,0.007239485887355138,0.002931084623864267,1.4698999914273316,1.0068076345602621,0.17214977842526688,30.118640186040757,3.5936039744539015,0.7723652962576811,0.02895794354942055,0.011724338495457069,0.2650500042863342,0.17214977842526688,0.06712050897068414,False,False,False,False,0.08449670291727186,0.0,0.06950934468715486,0.6368462716564252,False,False,False,False,0.211906684903074,0.595,2.47,,0.0,0.1418,0.0,0.03,reduce_or_avoid,AVOID
CRL,,False,False,False,,-0.0627934356119886,-0.030791216707465933,1.0393294688080028,-0.5622597674879825,0.2549202356877801,39.1512718412186,2.894481523120839,1.1010550937944517,0.0,0.0,0.4803352655959986,0.2549202356877801,0.0,False,False,False,False,0.1102883251925668,0.0,0.380230434168516,0.19859320827406446,False,False,False,False,0.17364709273277412,0.51,2.039,,0.0,0.1388,0.0,0.03,reduce_or_avoid,AVOID
CCI,,False,False,False,,,0.03787689116205873,,2.1128691983122363,0.39990659299961123,24.161691989217484,,1.11887573084695,0.0,0.15150756464823492,0.5,0.39990659299961123,0.1408579465541491,False,False,False,False,0.19452405299982706,0.0,0.0,0.17483235887073345,False,False,False,False,0.052449707661220035,,,,0.0,0.1306,0.0,0.03,reduce_or_avoid,AVOID
ECHO,,False,False,False,,-2.564482509398346,-0.4263835769143761,5.014496449316411,-9.279538898594227,0.5927195141759289,,3.2943488891643886,0.4483671195889682,0.0,0.0,0.0,0.5927195141759289,0.0,False,False,False,False,0.08890792712638934,0.0,0.2025116048158273,1.0,False,False,True,False,0.36075348144474817,0.834,6.014,levered-assets,-0.1,0.1112,0.0,0.03,reduce_or_avoid,AVOID
GD,Industrials,False,False,True,aerospace_defense,,,,,,,3.82,1.864,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.0,0.0,False,False,False,False,0.0,,,,0.0,0.11,0.0,0.03,reduce_or_avoid,AVOID
BKSY,Industrials,False,False,True,launch_services,,,,,,,10.41,1.338,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.0,0.0,False,False,False,False,0.0,,,,0.0,0.11,0.0,0.03,reduce_or_avoid,AVOID
STLD,Materials,False,True,False,,,,,,,,3.87,2.016,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.0,0.0,False,False,False,False,0.0,,,,0.0,0.11,0.0,0.03,reduce_or_avoid,AVOID
SPCX,Industrials,False,False,True,launch_services,,,,,,,18.38,36.053,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.0,0.0,False,False,False,False,0.0,,,,0.0,0.11,0.0,0.03,reduce_or_avoid,AVOID
LRCX,Information Technology,False,False,True,starlink_supply,,,,,,,35.53,10.751,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.0,0.0,False,False,False,False,0.0,,,,0.0,0.11,0.0,0.03,reduce_or_avoid,AVOID
BX,Financials,False,False,False,,,,,,,,11.43,4.009,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.0,0.0,False,False,False,False,0.0,,,,0.0,0.11,0.0,0.03,reduce_or_avoid,AVOID
MTSI,Information Technology,False,False,True,starlink_supply,,,,,,,13.72,3.89,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.0,0.0,False,False,False,False,0.0,,,,0.0,0.11,0.0,0.03,reduce_or_avoid,AVOID
AMAT,Information Technology,False,False,True,starlink_supply,,,,,,,17.02,7.401,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.0,0.0,False,False,False,False,0.0,,,,0.0,0.11,0.0,0.03,reduce_or_avoid,AVOID
ASTS,Communication Services,False,False,True,launch_services,,,,,,,8.33,9.011,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.0,0.0,False,False,False,False,0.0,,,,0.0,0.11,0.0,0.03,reduce_or_avoid,AVOID
XBI,Health Care,False,False,True,emerging_growth,,,,,,,,,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.0,0.0,False,False,False,False,0.0,,,,0.0,0.11,0.0,0.03,reduce_or_avoid,AVOID
VUG,ETF,False,False,True,thematic,,,,,,,,,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.0,0.0,False,False,False,False,0.0,,,,0.0,0.11,0.0,0.03,reduce_or_avoid,AVOID
ARKK,ETF,False,False,True,thematic,,,,,,,,,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.0,0.0,False,False,False,False,0.0,,,,0.0,0.11,0.0,0.03,reduce_or_avoid,AVOID
MCHP,Information Technology,False,False,True,starlink_supply,,,,,,,6.35,1.636,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.0,0.0,False,False,False,False,0.0,,,,0.0,0.11,0.0,0.03,reduce_or_avoid,AVOID
GSAT,Communication Services,False,False,True,starlink_supply,,,,,,,31.13,7.126,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.0,0.0,False,False,False,False,0.0,,,,0.0,0.11,0.0,0.03,reduce_or_avoid,AVOID
QQQ,ETF,False,False,True,thematic,,,,,,,,,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.0,0.0,False,False,False,False,0.0,,,,0.0,0.11,0.0,0.03,reduce_or_avoid,AVOID
TTMI,Information Technology,False,False,True,starlink_supply,,,,,,,6.72,3.528,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.0,0.0,False,False,False,False,0.0,,,,0.0,0.11,0.0,0.03,reduce_or_avoid,AVOID
IRDM,Communication Services,False,False,True,starlink_supply,,,,,,,10.48,1.65,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.0,0.0,False,False,False,False,0.0,,,,0.0,0.11,0.0,0.03,reduce_or_avoid,AVOID
INTC,Information Technology,False,False,True,starlink_supply,,,,,,,4.19,2.929,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.0,0.0,False,False,False,False,0.0,,,,0.0,0.11,0.0,0.03,reduce_or_avoid,AVOID
SATS,Communication Services,False,False,True,starlink_supply,,,,,,,5.34,1.506,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.0,0.0,False,False,False,False,0.0,,,,0.0,0.11,0.0,0.03,reduce_or_avoid,AVOID
RKLB,Industrials,False,False,True,launch_services,,,,,,,16.35,16.076,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.0,0.0,False,False,False,False,0.0,,,,0.0,0.11,0.0,0.03,reduce_or_avoid,AVOID
VLO,Energy,False,True,False,,,,,,,,3.85,1.414,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.0,0.0,False,False,False,False,0.0,,,,0.0,0.11,0.0,0.03,reduce_or_avoid,AVOID
NOC,Industrials,False,False,True,aerospace_defense,,,,,,,4.43,1.685,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.0,0.0,False,False,False,False,0.0,,,,0.0,0.11,0.0,0.03,reduce_or_avoid,AVOID
MPC,Energy,False,True,False,,,,,,,,5.48,1.407,0.0,0.0,0.5,0.5,0.5,False,False,False,False,0.2,0.0,0.0,0.0,False,False,False,False,0.0,,,,0.0,0.11,0.0,0.03,reduce_or_avoid,AVOID
TTWO,,False,False,False,,-0.0849354866273605,-0.04609534409200519,0.8426044603947705,-0.2774369461486026,0.5508317918296848,30.987987951588135,10.518282347118971,3.935612316960099,0.0,0.0,0.5786977698026148,0.5508317918296848,0.0,False,False,True,False,0.1694294342448449,0.0,0.0,0.0,False,False,False,False,0.0,0.457,1.843,,0.0,0.0932,0.0,0.03,reduce_or_avoid,AVOID
SEDG,Information Technology,False,False,True,emerging_growth,-0.05,-0.02,0.8,1.0,0.25,,6.12,,0.0,0.0,0.6,0.25,0.06666666666666667,False,False,True,False,0.13416666666666666,0.0,0.0,0.0,False,False,False,False,0.0,0.444,1.8,,0.0,0.0738,0.0,0.03,reduce_or_avoid,AVOID
BA,Industrials,False,False,True,cyclical,0.0,0.02,5.0,1.0,0.4,,27.43,,0.0,0.08,0.0,0.4,0.06666666666666667,False,False,False,False,0.09066666666666666,0.0,0.0,0.0,False,False,False,False,0.0,0.833,6.0,,0.0,0.0499,0.0,0.03,reduce_or_avoid,AVOID
APD,,False,False,False,,-0.003406848269205837,-0.0014762289684186873,1.3078047796712715,0.6288426763110307,0.16021407705065363,48.75857503788967,4.673351804892631,1.604225967441905,0.0,0.0,0.34609761016436424,0.16021407705065363,0.04192284508740205,False,False,False,False,0.08013903759099289,0.0,0.0,0.0,False,False,False,False,0.0,0.567,2.308,,0.0,0.0441,0.0,0.03,reduce_or_avoid,AVOID
EL,,False,False,False,,-0.06210869020786376,-0.018656435718047093,2.329075882794891,1.498533724340176,0.06650437493492778,37.243761603343096,10.756454183523552,2.1842209903788414,0.0,0.0,0.0,0.06650437493492778,0.09990224828934506,False,False,False,False,0.01996588106917367,0.0,0.0,0.0,False,False,False,False,0.0,0.7,3.329,,0.0,0.011,0.0,0.03,reduce_or_avoid,AVOID
