,Materi×Energy_r20,Materi×Consum_r20,Materi×Health_r20,Consum×Health_r20,Consum×Utilit_r20,Energy×Utilit_r20,Financ×Real E_r20,Inform×Consum_r20,Indust×Materi_r20
2018-12-11,0.8398367603778778,0.3526966943164663,0.8223557130220754,0.6677917401692262,0.4433352575036755,-0.09639707676310835,0.3356596504576022,0.7314248443097554,0.865050031207994
2018-12-12,0.8924610127699135,0.3083120324887017,0.8041590417374843,0.6424882342513026,0.38046652053014707,-0.12583857960111344,0.24068856701814015,0.7371944698519652,0.8714783515726965
2018-12-13,0.8783702299842512,0.2877343257677072,0.791356009925679,0.6365576128756353,0.422811390484052,-0.11829747700900393,0.30092253315980594,0.7965379948182945,0.864037837208573
2018-12-14,0.8512328621676792,0.23749884509189267,0.6531571258434525,0.7092141666663807,0.41348773040215137,-0.10698085394511954,0.2964547560226066,0.7961996978809367,0.8615117884243201
2018-12-17,0.8616531830766198,0.3372465401764632,0.6753583449970746,0.7376644654321899,0.6148955813179844,0.021045327095739533,0.2667690768725726,0.8276408496413746,0.870626436189447
2018-12-18,0.7624955693228993,0.2544307163920497,0.6205189850258852,0.7388311709832728,0.6116232881290088,0.026424305532301066,0.25169325311958907,0.8820966602386079,0.8720890696759737
2018-12-19,0.7252923077392393,0.34928889735634294,0.6741183352143645,0.7408258967754046,0.5957220429906519,0.18666308194616246,0.2764916019437219,0.8831775330933412,0.8794716189662013
2018-12-20,0.7442562094631003,0.4172204253491387,0.670341554537683,0.685112286693041,0.4710767366327774,0.15034030204617715,0.27332557995102963,0.8551024503311248,0.8875301016819067
2018-12-21,0.7562173842302274,0.4162701502488744,0.6652711314583402,0.6978732671749427,0.4924957438737665,0.19157497752302052,0.28482675012095215,0.8285433370821018,0.8786461338889398
2018-12-24,0.7212509898634154,0.4615080707511362,0.6572060657684098,0.7215098508164248,0.6834526869691706,0.41661262878659,0.3695445635495896,0.8184620948500003,0.874771806177602
2018-12-25,0.7281194775233079,0.5135151379139755,0.6772309879545474,0.720843335671855,0.6746356681924637,0.4154373561840962,0.35708046167986374,0.8174223280399638,0.8744413634968891
2018-12-26,0.8509941370363104,0.6701061031485642,0.7978139048264906,0.8083646482058107,0.7079925780128324,0.49283171599634995,0.5515300143363477,0.8633705126191796,0.9050285135997158
2018-12-27,0.854506229789278,0.6804903332026424,0.8007314648863915,0.8109902162781376,0.7188146389226067,0.5058219264917495,0.5580126952134901,0.8644711401729992,0.9089900380372538
2018-12-28,0.8473237941374203,0.656346856358214,0.7856135525643757,0.8088547601149381,0.7083986985503975,0.5066603371108307,0.5506634975037615,0.8637380206679081,0.8950635235942274
2018-12-31,0.8359004961800932,0.6746483777811406,0.7901160429858861,0.8100998721732191,0.702614879545904,0.47884127612443456,0.5396939859835914,0.8693954342887121,0.897938165987581
2019-01-01,0.8341320293390952,0.6880951885435643,0.7687862158575646,0.8120669571121748,0.72009160644526,0.5116216772720762,0.5562352925602981,0.8626366928256569,0.8729282292043579
2019-01-02,0.8355700851005653,0.6789092340074789,0.7347542567078927,0.8071040281598388,0.701389997207214,0.40430328040933833,0.49020843733290603,0.8158290556860911,0.8673303177279975
2019-01-03,0.8212219955050056,0.6555889045565455,0.7524559372833965,0.7171714086334956,0.7029565548967688,0.4055640895652016,0.5563081138482582,0.8048559827553683,0.8697795754286611
2019-01-04,0.8523508796149702,0.7149247544879026,0.8057531700970115,0.7636588212941973,0.7551240489167522,0.48763587365088934,0.5762659675973195,0.8216402310801478,0.8918308177987321
2019-01-07,0.8582995535313047,0.7252127508889303,0.8135477598112225,0.7662285204758238,0.7484410953273231,0.5138514473234052,0.585186021092108,0.8287251781764895,0.9084889711121042
2019-01-08,0.8419794595135274,0.7578702051088398,0.8149876270635303,0.7800504905957178,0.7519406293872067,0.5066309485638931,0.5976225930669473,0.8284709644026669,0.9069973904409578
2019-01-09,0.8472283188823653,0.76042359839781,0.8223681278016792,0.7799070238202997,0.7594037765031371,0.5047615791615171,0.6236635198757202,0.8235782825004118,0.92051040965134
2019-01-10,0.8512637617337764,0.812445164165355,0.8416179592461892,0.7823816201279309,0.7604506261228142,0.5143636342935751,0.630497063611142,0.8258100744532825,0.9229890241911664
2019-01-11,0.8562276675391344,0.79111136346714,0.8568444872233828,0.7807258160239892,0.7657543720742871,0.5385979984627558,0.6431850548370006,0.8274012937102626,0.9187839224372082
2019-01-14,0.852328218160395,0.7714172053744756,0.8461056659189403,0.760764888823934,0.7351890882469764,0.5043458586724993,0.6423321019383629,0.8196870753738404,0.9109382714468314
2019-01-15,0.888203325334052,0.7676075432866666,0.8238259053206215,0.7627434228852431,0.7460965058012488,0.48197985473916505,0.6723495318476743,0.8204874508704729,0.9120438629692267
2019-01-16,0.890638983931195,0.7721581230286152,0.8130641952090939,0.7683544802531072,0.7424493988445539,0.4759236945363052,0.652703705959004,0.8125347202204593,0.9072744923985359
2019-01-17,0.8742985038108612,0.7394446882740219,0.827257016387223,0.7888831779023695,0.8519476979525032,0.5468303007883497,0.6371848983588361,0.8227184375457159,0.8957492953845927
2019-01-18,0.8705524847312576,0.747839648797057,0.8239482618090508,0.7858061270648503,0.8861878242530029,0.5408607693800783,0.6082597448265928,0.827825961571913,0.9018085149780277
2019-01-21,0.8599950079448431,0.7761886221881634,0.7981086410180125,0.8558947467245044,0.7446843488484998,0.24541086689514446,0.4580751431874583,0.7990085840981792,0.8930920815499794
2019-01-22,0.8783556210552096,0.8067954755595115,0.8083566719408042,0.8536396433516439,0.6838227331546662,0.23101833427900662,0.47405038340662387,0.7801521949490252,0.9068389039635103
2019-01-23,0.8368375926669749,0.692973412864565,0.7324736750412567,0.7663526805272549,0.6664730519767529,-0.04044332996189481,0.08021097644580068,0.7005957728017828,0.8583450071503108
2019-01-24,0.8363352043581254,0.5982907610764722,0.7212721063948389,0.7518385255513462,0.48280804059244475,-0.06071518922473928,0.08706132060233662,0.6085840999990547,0.8608809838296375
2019-01-25,0.8361645194334794,0.5661001639083563,0.7735849569536881,0.7463820877822295,0.5009431653121214,-0.12502013219269942,0.09938331004714603,0.6286784630063948,0.8880860575314208
2019-01-28,0.828081796177241,0.5373841865785247,0.7915705534989199,0.7104350577059121,0.4773577576907861,-0.07490033357628549,0.07748406000379408,0.638405125187216,0.889855767278591
2019-01-29,0.8224459946734686,0.5381951565166202,0.7924797137129803,0.710296955994177,0.4781563883920714,-0.07688748201458406,0.04438422941375304,0.6403614622375211,0.8788363413880526
2019-01-30,0.8639008978653943,0.5606208155135516,0.8093241704406606,0.7123310270023965,0.4633977808850307,0.09835315800124082,0.11981585045508375,0.7042022296242854,0.883531719198844
2019-01-31,0.8365752806051906,0.43547378532046593,0.6944308083832107,0.7934781318658418,0.5509703922781001,0.12494668222978478,0.021020080437379674,0.596203079598074,0.8633623571687568
2019-02-01,0.7245642114342682,0.1907032010049486,0.4610191505582315,0.7128591976412224,0.5112502822143684,-0.0389415311796884,-0.1342695168460424,0.40262900792696465,0.752240700376799
2019-02-04,0.7079758676394782,0.18907702591106862,0.4452585388948781,0.7094018526475394,0.5219779935444916,-0.003132802429323214,-0.13226234852234303,0.37739491586834056,0.7346925346043366
2019-02-05,0.7774992874308654,0.1432695564856506,0.4165912466039788,0.7007164349894445,0.5108244679625263,-0.011827611908272672,-0.13832568976674667,0.3823801590796333,0.7295906507667346
2019-02-06,0.7763230121223575,0.18125124988639638,0.44275257874790935,0.6950146327609997,0.5008634632609539,0.047460347060470615,-0.04273031547238275,0.34991555989847484,0.7550870299067991
2019-02-07,0.8571454158646392,0.16319394722549668,0.5167800785368865,0.6827154741238638,0.4515887557757606,-0.10672903596027991,-0.05920408957829242,0.4100459550430517,0.7306487370028183
2019-02-08,0.854519816233585,0.17815976749853346,0.5312028075160521,0.6765264206522773,0.4888354708809643,-0.12774443368938904,-0.010831424842398876,0.41405206873582195,0.7266769951853129
2019-02-11,0.8607830551318145,0.1589873495578875,0.5012765152475365,0.6386864497416322,0.437380753207759,-0.1562774376258487,0.03971843903091446,0.368273547789842,0.7081699051086391
2019-02-12,0.8576358166975762,0.2527428783245391,0.6397603041863293,0.6598036021660775,0.38599499152095007,-0.1865147963503241,-0.19663182314176048,0.38857616565703673,0.7281148340056622
2019-02-13,0.8726258704259221,0.23320897915297656,0.6427210138933044,0.6463462833197089,0.3917318466767399,-0.24236929082503628,-0.23447731394776072,0.36779278908011553,0.6974663502019957
2019-02-14,0.8554964876050767,0.245205562114429,0.6232494688657227,0.645919904996541,0.41778193990587387,-0.25000344466425395,-0.2043409651912732,0.3702334703274366,0.6919818357925343
2019-02-15,0.8284807423823192,0.21412106064235972,0.5705716546481583,0.628297248011775,0.4169210129571005,-0.2629432950553985,-0.14353539261565448,0.47130725831976933,0.6610049957372339
2019-02-18,0.8284807423823192,0.21412106064235972,0.5705716546481583,0.628297248011775,0.4169210129571005,-0.2629432950553985,-0.14353539261565448,0.47130725831976933,0.6610049957372339
2019-02-19,0.7840133246945241,0.056729421287781634,0.4728874248585835,0.5667677147667387,0.439768102403679,-0.2973589999880352,-0.2077696600332224,0.48882147957269717,0.4955550343085316
2019-02-20,0.7701604575161429,0.12347028620112149,0.41534894831869607,0.568821132451331,0.4327056392300948,-0.22107812387367326,-0.2547702056540089,0.5013692242114748,0.5001677774942271
2019-02-21,0.7603025117651336,0.07903966867588157,0.4291222687190187,0.40832041336976455,0.6747742512035314,-0.2653349279419727,-0.2545107336472503,0.6746924984693207,0.5078795215494754
2019-02-22,0.7154391145374722,0.2681707520309166,0.38900662383358514,0.07269113706217463,0.26862286741112595,-0.15519908514861785,-0.36271743949413954,0.6589494580198815,0.4577510939441646
2019-02-25,0.7075916849821827,0.2616263941766101,0.36811650886528835,0.11758458280257303,0.37861881558026084,-0.24133947344888595,-0.3576280080476966,0.7052186727904485,0.4311717076592122
2019-02-26,0.7142165084456212,0.26266222674383155,0.3748890858991201,0.11993675120770629,0.3725180911883591,-0.2039507443127842,-0.2914688898768118,0.7140061362902488,0.4662328116358558
2019-02-27,0.6964427090782437,0.22886604393299445,0.32950880397565724,0.0714372653035052,0.357386946203175,-0.24614032234276595,-0.25167382294372204,0.5525844646846184,0.427714185746522
2019-02-28,0.7710639097567695,0.28710764955828844,0.41273787948799506,-0.1169205601022313,0.11074415436565196,-0.48521033902997246,-0.18449663038912745,0.4755954665589333,0.42228031372745545
2019-03-01,0.7259108140888988,0.3014553460976387,0.34846257890027144,-0.09862501194189288,0.1000199202620636,-0.44001810293449195,-0.17965355462925808,0.5121196759243859,0.4459882418485511
2019-03-04,0.7269389721581746,0.30258559884429015,0.3477228425259078,-0.07258387476079621,0.09514806726709417,-0.4460473284208549,-0.2815132321896397,0.5397478183026807,0.4736170556962139
2019-03-05,0.7323769096610012,0.3155204288001969,0.3273520326038183,-0.0742185952472625,0.10489367992756374,-0.4214689232690436,-0.2870219708438266,0.4924332143650921,0.5287551990810752
2019-03-06,0.7463904475497921,0.305118436816761,0.3894227314798309,-0.0626159601249681,0.09649781497065006,-0.41068241325258753,-0.23716613721237234,0.45710961969547853,0.5644854431791819
2019-03-07,0.6876929191136302,0.40178930582650857,0.3818042556936429,0.01956283311240082,0.09985384328309914,-0.1886653509927973,-0.15875842339212037,0.4308348599923905,0.5932671682485546
2019-03-08,0.6109685022872833,0.40370164084560545,0.3782265256693961,0.0034715668939254503,0.06736480579009047,-0.21377930832188166,-0.15026694936133525,0.46153058439247635,0.5920219914355903
2019-03-11,0.6716523336693214,0.47286471907891037,0.4277285886316253,0.07529116552292153,0.16015061314152182,-0.06056221241189306,0.02991422403264578,0.5372135275169373,0.6152921022038191
2019-03-12,0.6516851985453487,0.4148894956718322,0.35216009112244323,-0.03005532632417127,0.13440121654482987,-0.03816490515941597,0.20144330212453945,0.5164122003998655,0.5444473256016881
2019-03-13,0.6401341350834242,0.4716308336428142,0.3738779053877413,0.011101427236581276,0.12118691543656063,0.03508396944259046,0.22255186458541532,0.5314047116499058,0.5823690901979865
2019-03-14,0.6084331146680333,0.4499939992084444,0.4037001042707078,0.011241794832065522,0.08134834163984239,0.051128055730764115,0.24525831030034065,0.5263849663724878,0.5833007652539726
2019-03-15,0.6022301975362159,0.4453232874397723,0.406873197024302,-0.07496779956563776,0.1261457107337532,0.1057419261264712,0.126412607178661,0.42927997875963625,0.6139586557207818
2019-03-18,0.5755375790899068,0.4451859021274755,0.40686880197997094,-0.07480742330714746,0.10937342684858047,-0.00788786575218659,0.037694058894719586,0.42096302900657345,0.5616032206454904
2019-03-19,0.5765134836794886,0.43016251199411654,0.44282780822563,-0.07954838673883688,0.12909180402761458,0.03558430406254547,0.1212745020001069,0.42207146130563805,0.5888836578601799
2019-03-20,0.5461718972339612,0.38761255511979464,0.5368423122397001,-0.06963544188517226,0.08555833633516463,-0.0013894673608312598,0.11636881674882867,0.41241437078632504,0.5315811365901278
2019-03-21,0.5724756261753337,0.40677832577428163,0.5596978454316012,-0.0029360899187769072,0.22744265114258846,0.09112709732017589,0.06772759259034036,0.5030227330128799,0.5640210031933817
2019-03-22,0.7169488822385234,0.4260078491181365,0.7052963764484734,0.2657079747042718,0.4698952053183561,-0.10858082672134625,0.1872715927982176,0.6276133329762268,0.7609277554928232
2019-03-25,0.7303709477729884,0.5161225795197847,0.690841582740449,0.31354421950309214,0.4129405422146206,-0.11852879908932457,0.22163728898826035,0.6183439816495482,0.766982048237987
2019-03-26,0.7324795143797668,0.5209736998803105,0.6940495701649817,0.34364475242810905,0.4427290800729471,-0.047806270831909595,0.3047678309485002,0.6004486649087087,0.7690154838660689
2019-03-27,0.717018917920114,0.48716046803816,0.6548607071026848,0.3676841182155295,0.47784842979122993,-0.005340263943015247,0.3386887046836743,0.5921040799546204,0.7694728684493286
2019-03-28,0.6984644792328659,0.5236771905863582,0.6911877833014852,0.3752359376147306,0.31693670543105174,0.012664073457681476,0.35633432901628254,0.6013762683132552,0.8108888015599046
2019-03-29,0.6905373856723285,0.5298274146383206,0.7390605636169144,0.4383976928629561,0.3259154055447266,-0.020147086667690623,0.3585973476372521,0.618396781922325,0.8072180291354528
2019-04-01,0.7096506572877864,0.44725960879218307,0.7298116088120732,0.41973697157532985,0.36630711018215895,-0.07605256406984152,0.27634335627075607,0.6492466346773956,0.8374808168712197
2019-04-02,0.7010899639098788,0.4338487322297675,0.7396024001542157,0.3935548270806981,0.3507652542477061,-0.08281378980460759,0.2718670540266578,0.6521506514724296,0.8337154253285559
2019-04-03,0.6718915103240931,0.3762613665586894,0.7346782197356283,0.38077342180813084,0.359320793755151,-0.07427572968172184,0.2407645164997456,0.6813748544654713,0.7882824897559854
2019-04-04,0.6437555545620258,0.3133933113785581,0.6360854607100463,0.29673107626055034,0.39724501481802404,-0.06309631478109136,0.18928013035629132,0.6606356761481341,0.7824311184857469
2019-04-05,0.675731387917004,0.3143255389078399,0.6372702579116432,0.3104185822615216,0.40677898896211473,0.08939578157212842,0.19078081093303442,0.6658138508558433,0.7840426213274098
2019-04-08,0.6266592353163782,0.22884674153643048,0.6162047234458988,0.2582557621703463,0.3455310597769888,0.004672906832784194,0.1182453994711416,0.6362720671269072,0.7886861501981471
2019-04-09,0.6650991152643704,0.24278940603938212,0.6426585906191729,0.3077101813422572,0.3741193939540792,-0.058238167355291755,0.16096257031329658,0.6584062646008337,0.7976545588536038
2019-04-10,0.635953485691783,0.21112743806573486,0.6177528822029179,0.2941122209435623,0.34550356800305426,-0.0903464242869954,0.17346852561662515,0.6610422747084956,0.7854668396885549
